index,dataset,true_label_as_target,hard_mask,sparsity,explainer_name,num_test,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,mask_sparsity,expl_edges,mask_size_init,mask_entropy_init,max_avg_init,mask_size_transf,mask_entropy_transf,max_avg_transf,time,number_of_edges,mask_sparsity_init,non_zero_values_init
1138,texas,False,False,0.7,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.12,0.41,0.35800302028656006,0.3332846164703369,0.7227665185928345,205.43,572.18,5.809427453479774,0.5481481841784891,205.43,5.149293883428981,0.6280334684711999,0.0025,741.0,0.22782726045883941,572.18
1139,texas,False,False,0.99,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.08,0.45,0.09819704294204712,0.5471572279930115,0.9905532598495483,7.0,265.09,4.506998460567444,0.6660320457168427,7.0,1.8902257518872672,0.963432329563318,3.771,741.0,0.6422537112010797,265.09
1140,texas,False,False,0.99,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.33,0.12,0.33030059933662415,0.31954994797706604,0.9905532598495483,7.0,734.79,6.441919579472321,0.15746911734693872,7.0,1.8599702471804682,0.6094471428571423,0.0129,741.0,0.008380566801619423,734.79
1141,texas,False,False,0.99,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.65,0.29,0.5527907013893127,0.5441193580627441,0.9905532598495483,7.0,265.09,3.9546878878237455,0.10445322778230814,7.0,1.3727142316473668,0.5872005907448606,7.4493,741.0,0.6422537112010797,265.09
1142,texas,False,False,0.99,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.41,0.12,0.47364193201065063,0.31363075971603394,0.9906073212623596,6.96,422.53,5.136267077112329,0.24235694293310245,6.96,1.8477694748418683,0.49044626144206455,0.0034,741.0,0.4297840755735497,422.53
1143,texas,False,False,0.99,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.23,0.08,0.32757169008255005,0.2567586600780487,0.9905532598495483,7.0,722.49,6.449279774812618,0.2891710345344889,7.0,1.9037643374466067,0.552804796104459,0.1155,741.0,0.024979757085020225,722.49
1144,texas,False,False,0.99,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.66,0.03,0.6206534504890442,0.2372671514749527,0.9905532598495483,7.0,265.09,4.867488373403536,0.703154108537502,7.0,1.926615562267762,0.722616271524558,0.2942,741.0,0.6422537112010797,265.09
1145,texas,False,False,0.99,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.23,0.19,0.4742371737957001,0.31039881706237793,0.9905532598495483,7.0,712.75,5.667794745297323,0.0011664870499191798,7.0,1.9096111382827639,0.5711168643101389,0.0217,741.0,0.03812415654520917,712.75
1146,texas,False,False,0.99,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.26,0.14,0.36283138394355774,0.24052225053310394,0.9905532598495483,7.0,409.82,5.553575662648468,0.3659963330560624,7.0,1.943917433291154,0.9587949502249832,1.2486,741.0,0.4469365721997302,409.82
1147,texas,False,False,0.99,random,100.0,-1.0,-1.0,-1.0,-1.0,0.06,0.49,0.20591089129447937,0.6134201288223267,0.9905532598495483,7.0,739.2,6.4135088788693215,0.448715885304941,7.0,1.945904602512904,0.9923746790825752,0.0001,741.0,0.0024291497975708733,739.2
1148,texas,False,False,0.99,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.14,0.46,0.308220773935318,0.43720802664756775,0.9905532598495483,7.0,572.18,5.809427453479774,0.5481481841784891,7.0,1.9273886702022225,0.9373617385108736,0.0028,741.0,0.22782726045883941,572.18
1149,texas,False,False,0.997,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.08,0.44,0.06747493892908096,0.5967400074005127,0.997300922870636,2.0,265.09,4.479384681242162,0.6365456113193164,2.0,0.6864302068788838,0.9878448228534134,4.0719,741.0,0.6422537112010797,265.09
1150,texas,False,False,0.997,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.2,0.27,0.21699456870555878,0.3940950036048889,0.997300922870636,2.0,734.79,6.441919579472321,0.15746911734693872,2.0,0.6931471805599458,1.0,0.0144,741.0,0.008380566801619423,734.79
1151,texas,False,False,0.997,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.68,0.47,0.5336503386497498,0.6078107953071594,0.997300922870636,2.0,265.09,3.9470704039119586,0.0945588957657348,2.0,0.47418573379038903,0.6331423537106058,3.5955,741.0,0.6422537112010797,265.09
1152,texas,False,False,0.997,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.24,0.14,0.29537415504455566,0.3946428596973419,0.997300922870636,2.0,422.53,5.136267077112329,0.24235694293310245,2.0,0.6757699865895228,0.7304665715875217,0.0035,741.0,0.4297840755735497,422.53
1153,texas,False,False,0.997,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.19,0.16,0.20789553225040436,0.346630334854126,0.997300922870636,2.0,722.49,6.449279774812618,0.2891710345344889,2.0,0.6695355257104267,0.6918353465007528,0.1144,741.0,0.024979757085020225,722.49
1154,texas,False,False,0.997,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.54,0.24,0.511328399181366,0.43843626976013184,0.997300922870636,2.0,265.09,4.867488373403536,0.703154108537502,2.0,0.6787503574467684,0.8239643672307883,0.3014,741.0,0.6422537112010797,265.09
1155,texas,False,False,0.997,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.16,0.19,0.2732682526111603,0.3717913329601288,0.997300922870636,2.0,712.75,5.667794745297323,0.0011664870499191798,2.0,0.6854948432341793,0.8045127466024166,0.0153,741.0,0.03812415654520917,712.75
1156,texas,False,False,0.997,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.21,0.18,0.2522125542163849,0.3644164800643921,0.997300922870636,2.0,409.82,5.553575662648468,0.3659963330560624,2.0,0.6930267102461306,0.9889877562167125,1.2614,741.0,0.4469365721997302,409.82
1157,texas,False,False,0.997,random,100.0,-1.0,-1.0,-1.0,-1.0,0.05,0.49,0.20558947324752808,0.6134364604949951,0.997300922870636,2.0,739.2,6.4135088788693215,0.448715885304941,2.0,0.693146651540727,0.998514890587272,0.0001,741.0,0.0024291497975708733,739.2
1158,texas,False,False,0.997,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.06,0.42,0.11079529672861099,0.5067293047904968,0.997300922870636,2.0,572.18,5.809427453479774,0.5481481841784891,2.0,0.6924080826727582,0.9758837341321714,0.0024,741.0,0.22782726045883941,572.18
1159,texas,False,True,0.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.49,0.25,0.6150085926055908,0.30172547698020935,0.6422536373138428,265.09,265.09,4.431989948116413,0.6077052490195569,265.09,4.431989948116413,0.6077052490195569,3.7615,741.0,0.6422537112010797,265.09
1160,texas,False,True,0.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.49,0.25,0.6150085926055908,0.30172547698020935,0.008380571380257607,734.79,734.79,6.441919579472321,0.15746911734693872,734.79,6.441919579472321,0.15746911734693872,0.0143,741.0,0.008380566801619423,734.79
1161,texas,False,True,0.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.49,0.04,0.6150085926055908,0.1817891001701355,0.6422536373138428,265.09,265.09,3.9585588314494107,0.0846159879949534,265.09,3.9585588314494107,0.0846159879949534,3.6336,741.0,0.6422537112010797,265.09
1162,texas,False,True,0.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.49,0.25,0.6124581694602966,0.3017256259918213,0.42978405952453613,422.53,422.53,5.136267067506177,0.2423569415225785,422.53,5.136267067506177,0.2423569415225785,0.0065,741.0,0.4297840755735497,422.53
1163,texas,False,True,0.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.49,0.25,0.6217671036720276,0.30172574520111084,0.024979736655950546,722.49,722.49,6.449279774802976,0.2891710345131454,722.49,6.449279774802976,0.2891710345131454,0.227,741.0,0.024979757085020225,722.49
1164,texas,False,True,0.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.49,0.25,0.6150085926055908,0.30172550678253174,0.6422536373138428,265.09,265.09,4.867488373128579,0.7031541050582628,265.09,4.867488373128579,0.7031541050582628,0.4204,741.0,0.6422537112010797,265.09
1165,texas,False,True,0.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.49,0.25,0.6150085926055908,0.30172547698020935,0.038124147802591324,712.75,712.75,5.667794745297323,0.0011664870499191798,712.75,5.667794745297323,0.0011664870499191798,0.0184,741.0,0.03812415654520917,712.75
1166,texas,False,True,0.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.49,0.25,0.6150085926055908,0.30172547698020935,0.4469365179538727,409.82,409.82,5.553575662648468,0.3659963330560624,409.82,5.553575662648468,0.3659963330560624,1.2461,741.0,0.4469365721997302,409.82
1167,texas,False,True,0.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.49,0.29,0.6150085926055908,0.32028472423553467,0.0024291472509503365,739.2,739.2,6.4135088788693215,0.448715885304941,739.2,6.4135088788693215,0.448715885304941,0.0001,741.0,0.0024291497975708733,739.2
1168,texas,False,True,0.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.24,0.29,0.4643265902996063,0.32933899760246277,0.227827250957489,572.18,572.18,5.809427453479774,0.5481481841784891,572.18,5.809427453479774,0.5481481841784891,0.0025,741.0,0.22782726045883941,572.18
1169,texas,False,True,0.7,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.39,0.25,0.4319278299808502,0.31124234199523926,0.8058972954750061,143.83,265.09,4.488014656769545,0.637636696514872,143.83,4.104962574655638,0.6412671734775168,8.4113,741.0,0.6422537112010797,265.09
1170,texas,False,True,0.7,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.49,0.22,0.6172856688499451,0.2805003821849823,0.7004048228263855,222.0,734.79,6.441919579472321,0.15746911734693872,222.0,5.31029879150067,0.2544299603174602,0.0151,741.0,0.008380566801619423,734.79
1171,texas,False,True,0.7,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.56,0.04,0.629321277141571,0.18187181651592255,0.8058972954750061,143.83,265.09,3.954942938025317,0.09452170971620553,143.83,3.5979979151748314,0.10174133903825895,3.6096,741.0,0.6422537112010797,265.09
1172,texas,False,True,0.7,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.53,0.02,0.6219151616096497,0.1634206920862198,0.7731173634529114,168.12,422.53,5.136267067506177,0.2423569415225785,168.12,4.554055656488312,0.2871405032126165,0.0065,741.0,0.4297840755735497,422.53
1173,texas,False,True,0.7,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.49,0.28,0.5956005454063416,0.2936982214450836,0.703144371509552,219.97,722.49,6.449279774812618,0.2891710345344889,219.97,5.324666654462232,0.3408094593408407,0.1141,741.0,0.024979757085020225,722.49
1174,texas,False,True,0.7,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.6,0.06,0.6358989477157593,0.17217449843883514,0.8058972954750061,143.83,265.09,4.867488373403536,0.703154108537502,143.83,4.483966597346966,0.703969710126053,0.3005,741.0,0.6422537112010797,265.09
1175,texas,False,True,0.7,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.49,0.25,0.6150085926055908,0.30172547698020935,0.7004048228263855,222.0,712.75,5.667794745297323,0.0011664870499191798,222.0,5.277791728383538,0.2420378810025299,0.0166,741.0,0.03812415654520917,712.75
1176,texas,False,True,0.7,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.47,0.25,0.6154323220252991,0.29782718420028687,0.7397030591964722,192.88,409.82,5.553575662648468,0.3659963330560624,192.88,5.042189781729629,0.5366715655013197,1.2449,741.0,0.4469365721997302,409.82
1177,texas,False,True,0.7,random,100.0,-1.0,-1.0,-1.0,-1.0,0.3,0.41,0.31907764077186584,0.45783287286758423,0.7004048228263855,222.0,739.2,6.4135088788693215,0.448715885304941,222.0,5.39764599163636,0.8169584310157236,0.0,741.0,0.0024291497975708733,739.2
1178,texas,False,True,0.7,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.36,0.39,0.5529466867446899,0.36576220393180847,0.7227665185928345,205.43,572.18,5.809427453479774,0.5481481841784891,205.43,5.149293883428981,0.6280334684711999,0.0026,741.0,0.22782726045883941,572.18
1179,texas,False,True,0.99,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.35,0.39,0.3531968593597412,0.5246298313140869,0.9905532598495483,7.0,265.09,4.438576440840523,0.6273796493752802,7.0,1.8421670415571756,0.9427997957404625,3.6923,741.0,0.6422537112010797,265.09
1180,texas,False,True,0.99,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.43,0.18,0.4527363181114197,0.21367596089839935,0.9905532598495483,7.0,734.79,6.441919579472321,0.15746911734693872,7.0,1.8599702471804682,0.6094471428571423,0.014,741.0,0.008380566801619423,734.79
1181,texas,False,True,0.99,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.65,0.24,0.5636488199234009,0.2662655711174011,0.9905532598495483,7.0,265.09,3.9817262010778918,0.10443595851992776,7.0,1.373682330157232,0.5995232162473415,7.3733,741.0,0.6422537112010797,265.09
1182,texas,False,True,0.99,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.54,0.2,0.6264856457710266,0.25474265217781067,0.9906073212623596,6.96,422.53,5.136267077112329,0.24235694293310245,6.96,1.8477694748418683,0.49044626144206455,0.0036,741.0,0.4297840755735497,422.53
1183,texas,False,True,0.99,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.4,0.1,0.5003518462181091,0.18027085065841675,0.9905532598495483,7.0,722.49,6.449279774812618,0.2891710345344889,7.0,1.9037643374466067,0.552804796104459,0.1155,741.0,0.024979757085020225,722.49
1184,texas,False,True,0.99,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.65,0.03,0.660622239112854,0.1573917716741562,0.9905532598495483,7.0,265.09,4.867488373403536,0.703154108537502,7.0,1.926615562267762,0.722616271524558,0.3133,741.0,0.6422537112010797,265.09
1185,texas,False,True,0.99,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.4,0.23,0.5608381628990173,0.26679930090904236,0.9905532598495483,7.0,712.75,5.667794745297323,0.0011664870499191798,7.0,1.9096111382827639,0.5711168643101389,0.0166,741.0,0.03812415654520917,712.75
1186,texas,False,True,0.99,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.4,0.19,0.4581840932369232,0.2333359271287918,0.9905532598495483,7.0,409.82,5.553575662648468,0.3659963330560624,7.0,1.943917433291154,0.9587949502249832,1.3601,741.0,0.4469365721997302,409.82
1187,texas,False,True,0.99,random,100.0,-1.0,-1.0,-1.0,-1.0,0.26,0.49,0.2991636395454407,0.6097356081008911,0.9905532598495483,7.0,739.2,6.4135088788693215,0.448715885304941,7.0,1.945904602512904,0.9923746790825752,0.0,741.0,0.0024291497975708733,739.2
1188,texas,False,True,0.99,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.36,0.53,0.5134393572807312,0.4243142306804657,0.9905532598495483,7.0,572.18,5.809427453479774,0.5481481841784891,7.0,1.9273886702022225,0.9373617385108736,0.0027,741.0,0.22782726045883941,572.18
1189,texas,False,True,0.997,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.26,0.46,0.31671905517578125,0.5861960053443909,0.997300922870636,2.0,265.09,4.458024868231491,0.6376134404882692,2.0,0.6797805957226386,0.9779616086637758,3.8004,741.0,0.6422537112010797,265.09
1190,texas,False,True,0.997,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.33,0.29,0.36435818672180176,0.3089074194431305,0.997300922870636,2.0,734.79,6.441919579472321,0.15746911734693872,2.0,0.6931471805599458,1.0,0.0149,741.0,0.008380566801619423,734.79
1191,texas,False,True,0.997,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.61,0.44,0.5262211561203003,0.40298858284950256,0.997300922870636,2.0,265.09,3.9722582641654487,0.11431462030962596,2.0,0.47415704475903697,0.6325706138619924,3.7555,741.0,0.6422537112010797,265.09
1192,texas,False,True,0.997,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.37,0.27,0.45369938015937805,0.3050290644168854,0.997300922870636,2.0,422.53,5.136267077112329,0.24235694293310245,2.0,0.6757699865895228,0.7304665715875217,0.0037,741.0,0.4297840755735497,422.53
1193,texas,False,True,0.997,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.29,0.16,0.3710505962371826,0.20119410753250122,0.997300922870636,2.0,722.49,6.449279774812618,0.2891710345344889,2.0,0.6695355257104267,0.6918353465007528,0.1154,741.0,0.024979757085020225,722.49
1194,texas,False,True,0.997,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.55,0.23,0.5683813691139221,0.34735554456710815,0.997300922870636,2.0,265.09,4.867488373403536,0.703154108537502,2.0,0.6787503574467684,0.8239643672307883,0.3328,741.0,0.6422537112010797,265.09
1195,texas,False,True,0.997,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.29,0.24,0.3796355724334717,0.27346014976501465,0.997300922870636,2.0,712.75,5.667794745297323,0.0011664870499191798,2.0,0.6854948432341793,0.8045127466024166,0.0176,741.0,0.03812415654520917,712.75
1196,texas,False,True,0.997,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.32,0.17,0.36298424005508423,0.24343962967395782,0.997300922870636,2.0,409.82,5.553575662648468,0.3659963330560624,2.0,0.6930267102461306,0.9889877562167125,2.0627,741.0,0.4469365721997302,409.82
1197,texas,False,True,0.997,random,100.0,-1.0,-1.0,-1.0,-1.0,0.26,0.49,0.2991635799407959,0.6097725033760071,0.997300922870636,2.0,739.2,6.4135088788693215,0.448715885304941,2.0,0.693146651540727,0.998514890587272,0.0001,741.0,0.0024291497975708733,739.2
1198,texas,False,True,0.997,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.26,0.51,0.31462761759757996,0.46301376819610596,0.997300922870636,2.0,572.18,5.809427453479774,0.5481481841784891,2.0,0.6924080826727582,0.9758837341321714,0.0026,741.0,0.22782726045883941,572.18
1199,texas,True,False,0.0,basic_gnnexplainer,100.0,0.19,0.2,0.47760218381881714,0.21402707695960999,-1.0,-1.0,-1.0,-1.0,0.6414034962654114,265.72,265.72,4.464642449149484,0.5982518489701699,265.72,4.464642449149484,0.5982518489701699,3.6276,741.0,0.6414035087719299,265.72
1200,texas,True,False,0.0,distance,100.0,0.3,0.03,0.40825194120407104,0.19948595762252808,-1.0,-1.0,-1.0,-1.0,0.007597845047712326,735.37,735.37,6.443316808736508,0.15750370068027209,735.37,6.443316808736508,0.15750370068027209,0.0147,741.0,0.007597840755735486,735.37
1201,texas,True,False,0.0,gnnexplainer,100.0,0.6,0.03,0.5630108118057251,0.48760494589805603,-1.0,-1.0,-1.0,-1.0,0.6414034962654114,265.72,265.72,4.016799815366207,0.08432533562577704,265.72,4.016799815366207,0.08432533562577704,3.8015,741.0,0.6414035087719299,265.72
1202,texas,True,False,0.0,gradcam,100.0,0.39,0.0,0.530661404132843,0.18173785507678986,-1.0,-1.0,-1.0,-1.0,0.5099460482597351,363.13,363.13,5.000397082400453,0.24462465140048,363.13,5.000397082400453,0.24462465140048,0.0037,741.0,0.5099460188933876,363.13
1203,texas,True,False,0.0,ig,100.0,0.24,0.02,0.445296049118042,0.16129836440086365,-1.0,-1.0,-1.0,-1.0,0.011093096807599068,732.78,732.78,6.490007916066742,0.3072390029012882,732.78,6.490007916066742,0.3072390029012882,0.1161,741.0,0.011093117408906816,732.78
1204,texas,True,False,0.0,occlusion,100.0,0.45,0.0,0.6292441487312317,0.041299059987068176,-1.0,-1.0,-1.0,-1.0,0.6414034962654114,265.72,265.72,4.94092287083455,0.7438973910812665,265.72,4.94092287083455,0.7438973910812665,0.3072,741.0,0.6414035087719299,265.72
1205,texas,True,False,0.0,pagerank,100.0,0.18,0.08,0.5527446866035461,0.191432386636734,-1.0,-1.0,-1.0,-1.0,0.03643723949790001,714.0,714.0,5.6653125833650755,0.0010654446031903785,714.0,5.6653125833650755,0.0010654446031903785,0.0162,741.0,0.03643724696356274,714.0
1206,texas,True,False,0.0,pgmexplainer,100.0,0.3,0.03,0.5680137872695923,0.09457176923751831,-1.0,-1.0,-1.0,-1.0,0.4414979815483093,413.85,413.85,5.593860311216952,0.33936566397810586,413.85,5.593860311216952,0.33936566397810586,1.2269,741.0,0.44149797570850174,413.85
1207,texas,True,False,0.0,random,100.0,0.16,0.22,0.4825032949447632,0.5070465803146362,-1.0,-1.0,-1.0,-1.0,0.002199725480750203,739.37,739.37,6.413165098965155,0.4440923884088388,739.37,6.413165098965155,0.4440923884088388,0.0001,741.0,0.0021997300944669564,739.37
1208,texas,True,False,0.0,sa,100.0,0.22,0.17,0.4794364869594574,0.26730960607528687,-1.0,-1.0,-1.0,-1.0,0.24878542125225067,556.65,556.65,5.731855017375918,0.4944896064233428,556.65,5.731855017375918,0.4944896064233428,0.0045,741.0,0.24878542510121465,556.65
1209,texas,True,False,0.7,basic_gnnexplainer,100.0,0.26,0.22,0.3571045696735382,0.3687838315963745,-1.0,-1.0,-1.0,-1.0,0.8025505542755127,146.31,265.72,4.477501263972569,0.6366141444734119,146.31,4.095844446497924,0.6401020328079277,3.7543,741.0,0.6414035087719299,265.72
1210,texas,True,False,0.7,distance,100.0,0.28,0.04,0.385194331407547,0.21685151755809784,-1.0,-1.0,-1.0,-1.0,0.7004048228263855,222.0,735.37,6.443316808736508,0.15750370068027209,222.0,5.309469960800275,0.2537899603174602,0.0139,741.0,0.007597840755735486,735.37
1211,texas,True,False,0.7,gnnexplainer,100.0,0.6,0.03,0.5680682063102722,0.49364280700683594,-1.0,-1.0,-1.0,-1.0,0.8025505542755127,146.31,265.72,4.0382797369983185,0.07443205492891178,146.31,3.6049261308374914,0.0749726557984495,7.4551,741.0,0.6414035087719299,265.72
1212,texas,True,False,0.7,gradcam,100.0,0.39,0.0,0.5329347848892212,0.1841455101966858,-1.0,-1.0,-1.0,-1.0,0.7761538028717041,165.87,363.13,5.000397082400453,0.24462465140048,165.87,4.547377180821854,0.28885968377032784,0.0037,741.0,0.5099460188933876,363.13
1213,texas,True,False,0.7,ig,100.0,0.25,0.02,0.3775160610675812,0.17941497266292572,-1.0,-1.0,-1.0,-1.0,0.703144371509552,219.97,732.78,6.490007916066742,0.3072390029012882,219.97,5.3364903272474455,0.3453144068064777,0.1158,741.0,0.011093117408906816,732.78
1214,texas,True,False,0.7,occlusion,100.0,0.56,0.0,0.6119842529296875,0.021907301619648933,-1.0,-1.0,-1.0,-1.0,0.8025505542755127,146.31,265.72,4.94092287083455,0.7438973910812665,146.31,4.55885801943562,0.7446423094674395,0.3145,741.0,0.6414035087719299,265.72
1215,texas,True,False,0.7,pagerank,100.0,0.18,0.08,0.5495911240577698,0.19865389168262482,-1.0,-1.0,-1.0,-1.0,0.7004048228263855,222.0,714.0,5.6653125833650755,0.0010654446031903785,222.0,5.285377253370731,0.2510931536316593,0.0151,741.0,0.03643724696356274,714.0
